clientId,numPerson,cost,reqTime,checkOut
0000,1,957,19,5
0001,1,735,11,1
0002,1,594,12,4
0003,1,138,23,2
0004,1,170,38,4
0005,1,829,13,4
0006,1,878,32,5
0007,1,312,45,3
0008,1,600,11,3
0009,1,799,31,3
0010,1,270,11,5
0011,1,304,20,2
0012,1,170,48,2
0013,1,708,24,5
0014,1,94,21,3
0015,1,109,17,3
0016,1,459,33,3
0017,1,61,1,3
0018,1,574,10,2
0019,1,373,9,3
0020,1,967,24,5
0021,1,490,26,2
0022,1,70,12,4
0023,1,552,2,4
0024,1,891,33,5
0025,1,461,27,2
0026,1,586,28,1
0027,1,775,13,4
0028,1,915,6,5
0029,1,158,14,5
0030,1,470,17,5
0031,1,462,29,1
0032,1,644,20,1
0033,1,787,1,3
0034,1,848,4,2
0035,1,963,2,4
0036,1,942,40,2
0037,1,313,13,2
0038,1,638,3,1
0039,1,571,38,3
0040,1,239,1,2
0041,1,888,30,2
0042,1,925,43,2
0043,1,258,42,4
0044,1,162,14,4
0045,1,55,47,1
0046,1,837,11,4
0047,1,749,26,3
0048,1,989,19,4
0049,1,890,7,2
0050,1,138,8,1
0051,1,559,19,2
0052,1,572,20,4
0053,1,168,13,4
0054,1,658,10,2
0055,1,606,35,3
0056,1,979,30,5
0057,1,628,5,2
0058,1,743,41,3
0059,1,652,25,1
0060,1,774,35,2
0061,1,900,28,3
0062,1,716,9,5
0063,1,706,47,2
0064,1,467,25,1
0065,1,945,32,5
0066,1,625,38,4
0067,1,364,19,5
0068,1,796,48,2
0069,1,643,3,1
0070,1,881,16,1
0071,1,369,25,3
0072,1,116,47,5
0073,1,491,20,1
0074,1,581,30,1
0075,1,652,26,5
0076,1,475,46,3
0077,1,148,44,1
0078,1,307,45,4
0079,1,198,21,2
0080,1,777,31,3
0081,1,828,43,4
0082,1,964,17,2
0083,1,314,12,4
0084,1,57,12,2
0085,1,573,9,1
0086,1,427,46,5
0087,1,628,40,4
0088,1,636,10,1
0089,1,57,33,1
0090,1,345,50,4
0091,1,752,36,2
0092,1,485,6,4
0093,1,345,42,2
0094,1,499,32,5
0095,1,301,41,4
0096,1,363,30,3
0097,1,424,23,4
0098,1,491,20,5
0099,1,655,31,2
